0 1 2 
0 0.922206 1.36379 
0 0.927699 1.35673 
0 0.932997 1.34965 
0 0.938097 1.34253 
0 0.942999 1.33539 
0 0.947702 1.32822 
0 0.952206 1.32102 
0 0.956508 1.3138 
0 0.960609 1.30655 
0 0.964507 1.29928 
0 0.968202 1.29198 
0 0.971693 1.28465 
0 0.97498 1.2773 
0 0.978061 1.26993 
0 0.980937 1.26252 
0 0.983606 1.2551 
0 0.986069 1.24765 
0 0.988324 1.24017 
0 0.990372 1.23267 
0 0.992212 1.22515 
0 0.993844 1.21761 
0 0.995268 1.21004 
0 0.996482 1.20244 
0 0.997488 1.19483 
0 0.998285 1.18719 
0 0.998872 1.17953 
0 0.99925 1.17184 
0 0.99942 1.16414 
0 0.99938 1.15641 
0 0.999131 1.14866 
0 0.998673 1.14089 
0 0.998007 1.1331 
0 0.997132 1.12528 
0 0.996048 1.11745 
0 0.994757 1.10959 
0 0.993258 1.10172 
0 0.991552 1.09382 
0 0.989639 1.08591 
0 0.98752 1.07797 
0 0.985195 1.07001 
0 0.982665 1.06204 
0 0.97993 1.05404 
0 0.976991 1.04603 
0 0.973849 1.038 
0 0.970504 1.02994 
0 0.966958 1.02187 
0 0.96321 1.01379 
0 0.959262 1.00568 
0 0.955115 0.997554 
0 0.950769 0.989412 
0 0.946227 0.981252 
0 0.941487 0.973075 
0 0.936553 0.96488 
0 0.931424 0.956669 
0 0.926102 0.948441 
0 0.920588 0.940196 
0 0.914883 0.931935 
0 0.908988 0.923658 
0 0.902906 0.915365 
0 0.896636 0.907055 
0 0.890181 0.898731 
0 0.883542 0.890391 
0 0.87672 0.882035 
0 0.869717 0.873665 
0 0.862534 0.865279 
0 0.855172 0.856879 
0 0.847634 0.848465 
0 0.839921 0.840036 
0 0.832034 0.831593 
0 0.823976 0.823136 
0 0.815747 0.814665 
0 0.80735 0.806181 
0 0.798787 0.797683 
0 0.790059 0.789172 
0 0.781168 0.780648 
0 0.772116 0.772111 
0 0.762905 0.763562 
0 0.753537 0.755 
0 0.744013 0.746425 
0 0.734336 0.737839 
0 0.724508 0.72924 
0 0.714531 0.72063 
0 0.704407 0.712008 
0 0.694138 0.703374 
0 0.683726 0.69473 
0 0.673174 0.686074 
0 0.662483 0.677407 
0 0.651656 0.668729 
0 0.640695 0.660041 
0 0.629602 0.651342 
0 0.61838 0.642633 
0 0.607031 0.633914 
0 0.595557 0.625185 
0 0.583961 0.616447 
0 0.572245 0.607698 
0 0.560411 0.598941 
0 0.548463 0.590174 
0 0.536402 0.581397 
0 0.52423 0.572612 
0 0.511952 0.563818 
0 0.499568 0.555016 
0 0.487082 0.546205 
0 0.474496 0.537385 
0 0.461812 0.528558 
0 0.449034 0.519722 
0 0.436164 0.510879 
0 0.423204 0.502028 
0 0.410158 0.493169 
0 0.397028 0.484303 
0 0.383816 0.47543 
0 0.370526 0.46655 
0 0.357159 0.457663 
0 0.34372 0.448769 
0 0.33021 0.439869 
0 0.316632 0.430962 
0 0.30299 0.422048 
0 0.289286 0.413129 
0 0.275522 0.404203 
0 0.261702 0.395272 
0 0.247828 0.386335 
0 0.233904 0.377392 
0 0.219931 0.368444 
0 0.205914 0.359491 
0 0.191854 0.350532 
0 0.177756 0.341569 
0 0.163621 0.332601 
0 0.149452 0.323628 
0 0.135253 0.31465 
0 0.121026 0.305668 
0 0.106774 0.296682 
0 0.0925005 0.287691 
0 0.0782081 0.278696 
0 0.0638996 0.269698 
0 0.0495781 0.260696 
0 0.0352464 0.25169 
0 0.0209075 0.242681 
0 0.00656434 0.233668 
0 -0.00778015 0.224652 
0 -0.022123 0.215634 
0 -0.0364614 0.206612 
0 -0.0507922 0.197587 
0 -0.0651126 0.18856 
0 -0.0794197 0.17953 
0 -0.0937105 0.170498 
0 -0.107982 0.161463 
0 -0.122231 0.152426 
0 -0.136456 0.143387 
0 -0.150652 0.134347 
0 -0.164818 0.125304 
0 -0.178949 0.11626 
0 -0.193044 0.107214 
0 -0.2071 0.0981674 
0 -0.221113 0.089119 
0 -0.23508 0.0800694 
0 -0.249 0.0710188 
0 -0.262868 0.0619673 
0 -0.276682 0.0529149 
0 -0.29044 0.0438619 
0 -0.304138 0.0348083 
0 -0.317773 0.0257543 
0 -0.331343 0.0166999 
0 -0.344845 0.00764534 
0 -0.358277 -0.00140934 
0 -0.371634 -0.010464 
0 -0.384916 -0.0195185 
0 -0.398118 -0.0285728 
0 -0.411239 -0.0376267 
0 -0.424275 -0.0466802 
0 -0.437223 -0.055733 
0 -0.450082 -0.0647852 
0 -0.462848 -0.0738366 
0 -0.475519 -0.082887 
0 -0.488093 -0.0919364 
0 -0.500565 -0.100985 
0 -0.512935 -0.110032 
0 -0.525199 -0.119077 
0 -0.537355 -0.128122 
0 -0.5494 -0.137164 
0 -0.561333 -0.146205 
0 -0.573149 -0.155244 
0 -0.584847 -0.164282 
0 -0.596425 -0.173317 
0 -0.60788 -0.18235 
0 -0.619209 -0.191381 
0 -0.630411 -0.20041 
0 -0.641482 -0.209436 
0 -0.652421 -0.21846 
0 -0.663226 -0.227481 
0 -0.673893 -0.2365 
0 -0.684421 -0.245516 
0 -0.694808 -0.254528 
0 -0.705051 -0.263538 
0 -0.715149 -0.272545 
0 -0.725098 -0.281549 
0 -0.734897 -0.290549 
0 -0.744545 -0.299546 
0 -0.754038 -0.308539 
0 -0.763375 -0.317529 
0 -0.772554 -0.326515 
0 -0.781573 -0.335498 
0 -0.79043 -0.344476 
0 -0.799123 -0.353451 
0 -0.807651 -0.362421 
0 -0.816011 -0.371388 
0 -0.824201 -0.38035 
0 -0.832221 -0.389308 
0 -0.840067 -0.398261 
0 -0.847739 -0.407211 
0 -0.855235 -0.416155 
0 -0.862554 -0.425095 
0 -0.869693 -0.43403 
0 -0.876651 -0.44296 
0 -0.883426 -0.451885 
0 -0.890018 -0.460806 
0 -0.896424 -0.469721 
0 -0.902644 -0.478631 
0 -0.908676 -0.487536 
0 -0.914518 -0.496435 
0 -0.92017 -0.505329 
0 -0.92563 -0.514217 
0 -0.930896 -0.5231 
0 -0.935969 -0.531977 
0 -0.940846 -0.540849 
0 -0.945526 -0.549714 
0 -0.950009 -0.558574 
0 -0.954293 -0.567428 
0 -0.958378 -0.576275 
0 -0.962262 -0.585117 
0 -0.965945 -0.593952 
0 -0.969426 -0.602781 
0 -0.972703 -0.611603 
0 -0.975777 -0.62042 
0 -0.978647 -0.629229 
0 -0.981311 -0.638032 
0 -0.98377 -0.646828 
0 -0.986022 -0.655618 
0 -0.988067 -0.6644 
0 -0.989905 -0.673176 
0 -0.991535 -0.681945 
0 -0.992956 -0.690706 
0 -0.994169 -0.699461 
0 -0.995173 -0.708208 
0 -0.995967 -0.716948 
0 -0.996552 -0.725681 
0 -0.996927 -0.734406 
0 -0.997092 -0.743124 
0 -0.997047 -0.751834 
0 -0.996792 -0.760536 
0 -0.996327 -0.769231 
0 -0.995652 -0.777919 
0 -0.994766 -0.786598 
0 -0.993671 -0.795269 
0 -0.992366 -0.803933 
0 -0.990851 -0.812588 
0 -0.989127 -0.821235 
0 -0.987194 -0.829875 
0 -0.985052 -0.838505 
0 -0.982701 -0.847128 
0 -0.980143 -0.855742 
0 -0.977377 -0.864348 
0 -0.974404 -0.872946 
0 -0.971225 -0.881534 
0 -0.96784 -0.890115 
0 -0.96425 -0.898686 
0 -0.960455 -0.907249 
0 -0.956457 -0.915803 
0 -0.952255 -0.924348 
0 -0.947852 -0.932884 
0 -0.943247 -0.941411 
0 -0.938441 -0.94993 
0 -0.933436 -0.958439 
0 -0.928233 -0.966939 
0 -0.922832 -0.975429 
0 -0.917235 -0.983911 
0 -0.911443 -0.992383 
0 -0.905457 -1.00085 
0 -0.899278 -1.0093 
0 -0.892907 -1.01774 
0 -0.886346 -1.02618 
0 -0.879596 -1.0346 
0 -0.872658 -1.04302 
0 -0.865534 -1.05142 
0 -0.858226 -1.05982 
0 -0.850734 -1.0682 
0 -0.843061 -1.07658 
0 -0.835207 -1.08494 
0 -0.827176 -1.0933 
0 -0.818967 -1.10165 
0 -0.810583 -1.10998 
0 -0.802026 -1.11831 
0 -0.793297 -1.12662 
0 -0.784399 -1.13493 
0 -0.775332 -1.14322 
0 -0.7661 -1.15151 
0 -0.756703 -1.15978 
0 -0.747145 -1.16804 
0 -0.737426 -1.1763 
0 -0.727549 -1.18454 
0 -0.717516 -1.19277 
0 -0.70733 -1.20099 
0 -0.696991 -1.2092 
0 -0.686503 -1.2174 
0 -0.675868 -1.22559 
0 -0.665088 -1.23377 
0 -0.654164 -1.24193 
0 -0.643101 -1.25009 
0 -0.631899 -1.25823 
0 -0.620561 -1.26637 
0 -0.60909 -1.27449 
0 -0.597488 -1.2826 
0 -0.585757 -1.2907 
0 -0.573901 -1.29879 
0 -0.561921 -1.30687 
0 -0.54982 -1.31494 
0 -0.5376 -1.32299 
0 -0.525265 -1.33104 
0 -0.512817 -1.33907 
0 -0.500259 -1.34709 
0 -0.487593 -1.3551 
0 -0.474821 -1.3631 
0 -0.461948 -1.37108 
0 -0.448975 -1.37906 
0 -0.435905 -1.38702 
0 -0.422741 -1.39497 
0 -0.409486 -1.40291 
0 -0.396142 -1.41084 
0 -0.382714 -1.41875 
0 -0.369202 -1.42666 
0 -0.355611 -1.43455 
0 -0.341944 -1.44243 
0 -0.328202 -1.45029 
0 -0.31439 -1.45815 
0 -0.30051 -1.46599 
0 -0.286565 -1.47382 
0 -0.272558 -1.48164 
0 -0.258492 -1.48945 
0 -0.244371 -1.49725 
0 -0.230197 -1.50503 
0 -0.215973 -1.5128 
0 -0.201702 -1.52055 
0 -0.187388 -1.5283 
0 -0.173033 -1.53603 
0 -0.158641 -1.54375 
0 -0.144215 -1.55146 
0 -0.129758 -1.55915 
0 -0.115272 -1.56684 
0 -0.100762 -1.57451 
0 -0.08623 -1.58216 
0 -0.0716793 -1.58981 
0 -0.0571131 -1.59744 
0 -0.0425346 -1.60506 
0 -0.0279469 -1.61266 
0 -0.0133531 -1.62026 
0 0.00124348 -1.62784 
0 0.0158398 -1.6354 
0 0.0304327 -1.64296 
0 0.0450191 -1.6505 
0 0.0595957 -1.65803 
0 0.0741594 -1.66554 
0 0.0887071 -1.67305 
0 0.103236 -1.68053 
0 0.117742 -1.68801 
0 0.132223 -1.69547 
0 0.146675 -1.70292 
0 0.161095 -1.71036 
0 0.175481 -1.71778 
0 0.189829 -1.72519 
0 0.204136 -1.73259 
0 0.218399 -1.73997 
0 0.232614 -1.74734 
0 0.24678 -1.75469 
0 0.260892 -1.76204 
0 0.274947 -1.76937 
0 0.288944 -1.77668 
0 0.302878 -1.78398 
0 0.316747 -1.79127 
0 0.330547 -1.79855 
0 0.344276 -1.80581 
0 0.357931 -1.81305 
0 0.371509 -1.82029 
0 0.385006 -1.82751 
0 0.398421 -1.83471 
0 0.41175 -1.84191 
0 0.42499 -1.84909 
0 0.438138 -1.85625 
0 0.451192 -1.8634 
0 0.464149 -1.87054 
0 0.477006 -1.87766 
0 0.48976 -1.88477 
0 0.502409 -1.89187 
0 0.514949 -1.89895 
0 0.527379 -1.90601 
0 0.539695 -1.91307 
0 0.551896 -1.92011 
0 0.563977 -1.92713 
0 0.575937 -1.93414 
0 0.587774 -1.94114 
0 0.599484 -1.94812 
0 0.611066 -1.95509 
0 0.622516 -1.96204 
0 0.633832 -1.96898 
0 0.645012 -1.97591 
0 0.656054 -1.98282 
0 0.666955 -1.98971 
0 0.677714 -1.9966 
0 0.688326 -2.00346 
0 0.698791 -2.01032 
0 0.709107 -2.01716 
0 0.71927 -2.02398 
0 0.729279 -2.03079 
0 0.739132 -2.03759 
0 0.748827 -2.04437 
0 0.758362 -2.05113 
0 0.767734 -2.05789 
0 0.776942 -2.06462 
0 0.785984 -2.07135 
0 0.794857 -2.07805 
0 0.803561 -2.08475 
0 0.812093 -2.09143 
0 0.820452 -2.09809 
0 0.828635 -2.10474 
0 0.836642 -2.11137 
0 0.84447 -2.11799 
0 0.852118 -2.1246 
0 0.859584 -2.13119 
0 0.866867 -2.13776 
0 0.873965 -2.14432 
0 0.880877 -2.15087 
0 0.887602 -2.1574 
0 0.894137 -2.16392 
0 0.900482 -2.17042 
0 0.906636 -2.1769 
0 0.912596 -2.18337 
0 0.918363 -2.18983 
0 0.923934 -2.19627 
0 0.929309 -2.2027 
0 0.934487 -2.20911 
0 0.939466 -2.2155 
0 0.944246 -2.22188 
0 0.948826 -2.22825 
0 0.953204 -2.2346 
0 0.95738 -2.24093 
0 0.961354 -2.24725 
0 0.965123 -2.25356 
0 0.968689 -2.25985 
0 0.972049 -2.26612 
0 0.975203 -2.27238 
0 0.978152 -2.27863 
0 0.980893 -2.28486 
0 0.983427 -2.29107 
0 0.985753 -2.29727 
0 0.987871 -2.30345 
0 0.98978 -2.30962 
0 0.99148 -2.31577 
0 0.992972 -2.32191 
0 0.994253 -2.32803 
0 0.995325 -2.33413 
0 0.996188 -2.34022 
0 0.99684 -2.3463 
0 0.997283 -2.35236 
0 0.997515 -2.3584 
0 0.997538 -2.36443 
0 0.99735 -2.37044 
0 0.996953 -2.37644 
0 0.996346 -2.38242 
0 0.99553 -2.38839 
0 0.994505 -2.39434 
0 0.993271 -2.40028 
0 0.991829 -2.40619 
0 0.990178 -2.4121 
0 0.98832 -2.41799 
0 0.986254 -2.42386 
0 0.983982 -2.42972 
0 0.981504 -2.43556 
0 0.97882 -2.44138 
0 0.975931 -2.44719 
0 0.972837 -2.45299 
0 0.969541 -2.45877 
0 0.966041 -2.46453 
0 0.96234 -2.47028 
0 0.958437 -2.47601 
0 0.954334 -2.48172 
0 0.950032 -2.48742 
0 0.945531 -2.49311 
0 0.940833 -2.49877 
0 0.935939 -2.50442 
0 0.93085 -2.51006 
0 0.925566 -2.51568 
0 0.92009 -2.52129 
0 0.914422 -2.52687 
0 0.908563 -2.53245 
0 0.902516 -2.538 
0 0.89628 -2.54354 
0 0.889858 -2.54907 
0 0.883251 -2.55458 
0 0.87646 -2.56007 
0 0.869487 -2.56555 
0 0.862333 -2.57101 
0 0.855 -2.57645 
0 0.84749 -2.58188 
0 0.839803 -2.58729 
0 0.831943 -2.59269 
0 0.823909 -2.59807 
0 0.815705 -2.60343 
0 0.807332 -2.60878 
0 0.798791 -2.61411 
0 0.790085 -2.61943 
0 0.781215 -2.62473 
0 0.772183 -2.63001 
0 0.762992 -2.63528 
0 0.753642 -2.64053 
0 0.744136 -2.64577 
0 0.734477 -2.65099 
0 0.724665 -2.65619 
0 0.714704 -2.66137 
0 0.704595 -2.66655 
0 0.69434 -2.6717 
0 0.683942 -2.67684 
0 0.673403 -2.68196 
0 0.662724 -2.68706 
0 0.651909 -2.69215 
0 0.640959 -2.69723 
0 0.629877 -2.70228 
0 0.618665 -2.70732 
0 0.607325 -2.71235 
0 0.59586 -2.71735 
0 0.584272 -2.72234 
0 0.572563 -2.72732 
0 0.560737 -2.73228 
0 0.548795 -2.73722 
0 0.53674 -2.74214 
0 0.524574 -2.74705 
0 0.512301 -2.75195 
0 0.499921 -2.75682 
0 0.487439 -2.76168 
0 0.474857 -2.76653 
0 0.462177 -2.77135 
0 0.449401 -2.77616 
0 0.436534 -2.78096 
0 0.423576 -2.78574 
0 0.410531 -2.7905 
0 0.397402 -2.79524 
0 0.384191 -2.79997 
0 0.370902 -2.80468 
0 0.357535 -2.80938 
0 0.344096 -2.81406 
0 0.330586 -2.81872 
0 0.317007 -2.82336 
0 0.303364 -2.82799 
0 0.289658 -2.8326 
0 0.275893 -2.8372 
0 0.262071 -2.84178 
0 0.248195 -2.84634 
0 0.234268 -2.85089 
0 0.220294 -2.85542 
0 0.206273 -2.85993 
0 0.192211 -2.86443 
0 0.178109 -2.86891 
0 0.16397 -2.87337 
0 0.149798 -2.87782 
0 0.135595 -2.88225 
0 0.121364 -2.88666 
0 0.107109 -2.89105 
0 0.0928308 -2.89543 
0 0.078534 -2.8998 
0 0.064221 -2.90414 
0 0.0498948 -2.90847 
0 0.0355584 -2.91279 
0 0.0212146 -2.91708 
0 0.0068665 -2.92136 
0 -0.00748306 -2.92562 
0 -0.0218311 -2.92987 
0 -0.0361747 -2.9341 
0 -0.0505109 -2.93831 
0 -0.0648367 -2.94251 
0 -0.0791493 -2.94669 
0 -0.0934456 -2.95085 
0 -0.107723 -2.95499 
0 -0.121978 -2.95912 
0 -0.136208 -2.96323 
0 -0.15041 -2.96733 
0 -0.164581 -2.97141 
0 -0.178719 -2.97547 
0 -0.19282 -2.97951 
0 -0.206881 -2.98354 
0 -0.2209 -2.98755 
0 -0.234874 -2.99155 
0 -0.248799 -2.99552 
0 -0.262673 -2.99948 
0 -0.276494 -3.00343 
0 -0.290257 -3.00735 
0 -0.303961 -3.01126 
0 -0.317603 -3.01516 
0 -0.331179 -3.01903 
0 -0.344687 -3.02289 
0 -0.358125 -3.02673 
0 -0.371489 -3.03056 
0 -0.384776 -3.03437 
0 -0.397985 -3.03816 
0 -0.411111 -3.04193 
0 -0.424153 -3.04569 
0 -0.437108 -3.04943 
0 -0.449973 -3.05315 
0 -0.462746 -3.05686 
0 -0.475423 -3.06055 
0 -0.488002 -3.06422 
0 -0.500481 -3.06788 
0 -0.512857 -3.07152 
0 -0.525128 -3.07514 
0 -0.53729 -3.07874 
0 -0.549341 -3.08233 
0 -0.56128 -3.0859 
0 -0.573102 -3.08946 
0 -0.584807 -3.09299 
0 -0.596391 -3.09651 
0 -0.607852 -3.10001 
0 -0.619188 -3.1035 
0 -0.630396 -3.10697 
0 -0.641474 -3.11042 
0 -0.652419 -3.11386 
0 -0.66323 -3.11727 
0 -0.673904 -3.12067 
0 -0.684439 -3.12406 
0 -0.694833 -3.12742 
0 -0.705082 -3.13077 
0 -0.715187 -3.13411 
0 -0.725143 -3.13742 
0 -0.734949 -3.14072 
0 -0.744604 -3.144 
0 -0.754104 -3.14726 
0 -0.763448 -3.15051 
0 -0.772634 -3.15374 
0 -0.781661 -3.15695 
0 -0.790525 -3.16015 
0 -0.799225 -3.16333 
0 -0.80776 -3.16649 
0 -0.816128 -3.16963 
0 -0.824326 -3.17276 
0 -0.832354 -3.17587 
0 -0.840208 -3.17896 
0 -0.847888 -3.18204 
0 -0.855393 -3.1851 
0 -0.862719 -3.18814 
0 -0.869867 -3.19116 
0 -0.876833 -3.19417 
0 -0.883618 -3.19716 
0 -0.890218 -3.20013 
0 -0.896634 -3.20309 
0 -0.902863 -3.20602 
0 -0.908904 -3.20895 
0 -0.914756 -3.21185 
0 -0.920417 -3.21474 
0 -0.925887 -3.21761 
0 -0.931164 -3.22046 
0 -0.936246 -3.22329 
0 -0.941134 -3.22611 
0 -0.945825 -3.22891 
0 -0.950319 -3.2317 
0 -0.954614 -3.23446 
0 -0.95871 -3.23721 
0 -0.962606 -3.23994 
0 -0.9663 -3.24266 
0 -0.969793 -3.24536 
0 -0.973083 -3.24804 
0 -0.976169 -3.2507 
0 -0.979052 -3.25335 
0 -0.981729 -3.25597 
0 -0.984201 -3.25859 
0 -0.986466 -3.26118 
0 -0.988525 -3.26376 
0 -0.990377 -3.26632 
0 -0.992021 -3.26886 
0 -0.993457 -3.27138 
0 -0.994684 -3.27389 
0 -0.995703 -3.27638 
0 -0.996513 -3.27885 
0 -0.997113 -3.28131 
0 -0.997504 -3.28375 
0 -0.997685 -3.28617 
0 -0.997657 -3.28857 
0 -0.997418 -3.29096 
0 -0.99697 -3.29333 
0 -0.996312 -3.29568 
0 -0.995444 -3.29802 
0 -0.994367 -3.30033 
0 -0.99308 -3.30263 
0 -0.991584 -3.30492 
0 -0.989878 -3.30718 
0 -0.987964 -3.30943 
0 -0.985842 -3.31166 
0 -0.983511 -3.31388 
0 -0.980973 -3.31607 
0 -0.978227 -3.31825 
0 -0.975275 -3.32041 
0 -0.972117 -3.32256 
0 -0.968753 -3.32468 
0 -0.965184 -3.32679 
0 -0.961411 -3.32889 
0 -0.957435 -3.33096 
0 -0.953256 -3.33302 
0 -0.948875 -3.33506 
0 -0.944293 -3.33708 
0 -0.93951 -3.33909 
0 -0.934529 -3.34108 
0 -0.92935 -3.34305 
0 -0.923973 -3.345 
0 -0.9184 -3.34694 
0 -0.912633 -3.34886 
0 -0.906671 -3.35076 
0 -0.900517 -3.35264 
0 -0.894172 -3.35451 
0 -0.887636 -3.35636 
0 -0.880912 -3.35819 
0 -0.874001 -3.36 
0 -0.866903 -3.3618 
0 -0.859621 -3.36358 
0 -0.852157 -3.36534 
0 -0.84451 -3.36709 
0 -0.836684 -3.36882 
0 -0.82868 -3.37053 
0 -0.820499 -3.37222 
0 -0.812143 -3.37389 
0 -0.803613 -3.37555 
0 -0.794913 -3.37719 
0 -0.786043 -3.37882 
0 -0.777005 -3.38042 
0 -0.767801 -3.38201 
0 -0.758433 -3.38358 
0 -0.748903 -3.38513 
0 -0.739213 -3.38667 
0 -0.729366 -3.38819 
0 -0.719362 -3.38969 
0 -0.709205 -3.39117 
0 -0.698895 -3.39264 
0 -0.688437 -3.39409 
0 -0.677831 -3.39552 
0 -0.66708 -3.39693 
0 -0.656186 -3.39833 
0 -0.645152 -3.39971 
0 -0.633979 -3.40107 
0 -0.622671 -3.40242 
0 -0.611229 -3.40374 
0 -0.599656 -3.40505 
0 -0.587955 -3.40635 
0 -0.576127 -3.40762 
0 -0.564177 -3.40888 
0 -0.552105 -3.41012 
0 -0.539914 -3.41134 
0 -0.527608 -3.41254 
0 -0.515189 -3.41373 
0 -0.502659 -3.4149 
0 -0.490021 -3.41605 
0 -0.477277 -3.41719 
0 -0.464432 -3.41831 
0 -0.451486 -3.41941 
0 -0.438444 -3.42049 
0 -0.425307 -3.42155 
0 -0.412079 -3.4226 
0 -0.398763 -3.42363 
0 -0.38536 -3.42465 
0 -0.371875 -3.42564 
0 -0.35831 -3.42662 
0 -0.344668 -3.42758 
0 -0.330952 -3.42852 
0 -0.317164 -3.42945 
0 -0.303308 -3.43036 
0 -0.289388 -3.43125 
0 -0.275404 -3.43212 
0 -0.261362 -3.43297 
0 -0.247263 -3.43381 
0 -0.233111 -3.43463 
0 -0.218909 -3.43544 
0 -0.20466 -3.43622 
0 -0.190367 -3.43699 
0 -0.176032 -3.43774 
0 -0.16166 -3.43847 
0 -0.147253 -3.43919 
0 -0.132815 -3.43989 
0 -0.118347 -3.44057 
0 -0.103855 -3.44123 
0 -0.0893395 -3.44188 
0 -0.0748051 -3.44251 
0 -0.0602547 -3.44312 
0 -0.0456913 -3.44371 
0 -0.0311181 -3.44429 
0 -0.0165382 -3.44484 
0 -0.00195479 -3.44538 
0 0.0126291 -3.44591 
0 0.0272102 -3.44641 
0 0.0417854 -3.4469 
0 0.0563517 -3.44737 
0 0.0709057 -3.44783 
0 0.0854445 -3.44826 
0 0.0999649 -3.44868 
0 0.114464 -3.44908 
0 0.128938 -3.44946 
0 0.143384 -3.44983 
0 0.1578 -3.45018 
0 0.172181 -3.45051 
0 0.186525 -3.45082 
0 0.20083 -3.45112 
0 0.215091 -3.4514 
0 0.229305 -3.45166 
0 0.24347 -3.4519 
0 0.257583 -3.45213 
0 0.27164 -3.45233 
0 0.285639 -3.45252 
0 0.299576 -3.4527 
0 0.313449 -3.45285 
0 0.327255 -3.45299 
0 0.34099 -3.45311 
0 0.354651 -3.45322 
0 0.368236 -3.4533 
0 0.381742 -3.45337 
0 0.395166 -3.45342 
0 0.408505 -3.45345 
0 0.421756 -3.45347 
0 0.434917 -3.45347 
0 0.447983 -3.45345 
0 0.460954 -3.45341 
0 0.473825 -3.45336 
0 0.486595 -3.45328 
0 0.49926 -3.45319 
0 0.511818 -3.45309 
0 0.524266 -3.45296 
0 0.536601 -3.45282 
0 0.548821 -3.45266 
0 0.560924 -3.45248 
0 0.572906 -3.45229 
0 0.584765 -3.45208 
0 0.596498 -3.45185 
0 0.608104 -3.4516 
0 0.619579 -3.45134 
0 0.630921 -3.45105 
0 0.642128 -3.45075 
0 0.653198 -3.45044 
0 0.664127 -3.4501 
0 0.674915 -3.44975 
0 0.685557 -3.44938 
0 0.696053 -3.44899 
0 0.7064 -3.44859 
0 0.716596 -3.44816 
0 0.726638 -3.44773 
0 0.736525 -3.44727 
0 0.746254 -3.44679 
0 0.755824 -3.4463 
0 0.765233 -3.44579 
0 0.774477 -3.44526 
0 0.783557 -3.44472 
0 0.792469 -3.44416 
0 0.801211 -3.44358 
0 0.809783 -3.44298 
0 0.818182 -3.44236 
0 0.826406 -3.44173 
0 0.834454 -3.44108 
0 0.842324 -3.44041 
0 0.850015 -3.43973 
0 0.857524 -3.43903 
0 0.864851 -3.43831 
0 0.871993 -3.43757 
0 0.87895 -3.43681 
0 0.885719 -3.43604 
0 0.892301 -3.43525 
0 0.898692 -3.43444 
0 0.904892 -3.43362 
0 0.9109 -3.43277 
0 0.916714 -3.43191 
0 0.922333 -3.43104 
0 0.927757 -3.43014 
0 0.932983 -3.42923 
0 0.938012 -3.4283 
0 0.942841 -3.42735 
0 0.94747 -3.42639 
0 0.951899 -3.4254 
0 0.956125 -3.4244 
0 0.960149 -3.42339 
0 0.96397 -3.42235 
0 0.967586 -3.4213 
0 0.970997 -3.42023 
0 0.974203 -3.41914 
0 0.977203 -3.41804 
0 0.979996 -3.41691 
0 0.982582 -3.41577 
0 0.98496 -3.41461 
0 0.98713 -3.41344 
0 0.989091 -3.41225 
0 0.990844 -3.41104 
0 0.992387 -3.40981 
0 0.993721 -3.40856 
0 0.994845 -3.4073 
0 0.99576 -3.40602 
0 0.996464 -3.40472 
0 0.996958 -3.40341 
0 0.997243 -3.40208 
0 0.997317 -3.40073 
0 0.997182 -3.39936 
0 0.996836 -3.39797 
0 0.996281 -3.39657 
0 0.995516 -3.39515 
0 0.994542 -3.39371 
0 0.993359 -3.39226 
0 0.991967 -3.39079 
0 0.990366 -3.3893 
0 0.988558 -3.38779 
0 0.986542 -3.38626 
0 0.984319 -3.38472 
0 0.98189 -3.38316 
0 0.979255 -3.38159 
0 0.976414 -3.37999 
0 0.973369 -3.37838 
0 0.97012 -3.37675 
0 0.966668 -3.3751 
0 0.963013 -3.37344 
0 0.959157 -3.37176 
0 0.9551 -3.37006 
0 0.950843 -3.36834 
0 0.946388 -3.36661 
0 0.941734 -3.36485 
0 0.936884 -3.36308 
0 0.931838 -3.3613 
0 0.926598 -3.35949 
0 0.921164 -3.35767 
0 0.915537 -3.35583 
0 0.90972 -3.35398 
0 0.903713 -3.3521 
0 0.897518 -3.35021 
0 0.891135 -3.3483 
0 0.884567 -3.34638 
0 0.877814 -3.34443 
0 0.870879 -3.34247 
0 0.863762 -3.34049 
0 0.856466 -3.3385 
0 0.848991 -3.33648 
0 0.841339 -3.33445 
0 0.833513 -3.33241 
0 0.825513 -3.33034 
0 0.817342 -3.32826 
0 0.809001 -3.32616 
0 0.800492 -3.32404 
0 0.791817 -3.3219 
0 0.782977 -3.31975 
0 0.773974 -3.31758 
0 0.764811 -3.31539 
0 0.75549 -3.31319 
0 0.746011 -3.31097 
0 0.736378 -3.30873 
0 0.726592 -3.30647 
0 0.716656 -3.3042 
0 0.706571 -3.3019 
0 0.69634 -3.29959 
0 0.685964 -3.29727 
0 0.675447 -3.29492 
0 0.664789 -3.29256 
0 0.653994 -3.29018 
0 0.643064 -3.28779 
0 0.632001 -3.28537 
0 0.620807 -3.28294 
0 0.609484 -3.2805 
0 0.598035 -3.27803 
0 0.586463 -3.27555 
0 0.57477 -3.27305 
0 0.562958 -3.27053 
0 0.551029 -3.26799 
0 0.538987 -3.26544 
0 0.526833 -3.26287 
0 0.514571 -3.26029 
0 0.502202 -3.25768 
0 0.48973 -3.25506 
0 0.477157 -3.25242 
0 0.464485 -3.24976 
0 0.451717 -3.24709 
0 0.438856 -3.2444 
0 0.425905 -3.24169 
0 0.412866 -3.23897 
0 0.399741 -3.23622 
